YEAR,GRADE,CONTENT_AREA,SCALE_SCORE,SCALE_SCORE_CSEM
2011,7,COMMUNICATION_ARTS,630,10
2011,7,COMMUNICATION_ARTS,631,10
2011,7,COMMUNICATION_ARTS,632,10
2011,7,COMMUNICATION_ARTS,633,10
2011,7,COMMUNICATION_ARTS,634,10
2011,7,COMMUNICATION_ARTS,635,10
2011,7,COMMUNICATION_ARTS,636,10
2011,7,COMMUNICATION_ARTS,637,10
2011,7,COMMUNICATION_ARTS,638,10
2011,7,COMMUNICATION_ARTS,639,10
2011,7,COMMUNICATION_ARTS,640,10
2011,7,COMMUNICATION_ARTS,641,9
2011,7,COMMUNICATION_ARTS,642,9
2011,7,COMMUNICATION_ARTS,643,9
2011,7,COMMUNICATION_ARTS,644,9
2011,7,COMMUNICATION_ARTS,645,9
2011,7,COMMUNICATION_ARTS,646,9
2011,7,COMMUNICATION_ARTS,647,9
2011,7,COMMUNICATION_ARTS,648,9
2011,7,COMMUNICATION_ARTS,649,9
2011,7,COMMUNICATION_ARTS,650,9
2011,7,COMMUNICATION_ARTS,651,9
2011,7,COMMUNICATION_ARTS,652,9
2011,7,COMMUNICATION_ARTS,653,9
2011,7,COMMUNICATION_ARTS,654,9
2011,7,COMMUNICATION_ARTS,655,9
2011,7,COMMUNICATION_ARTS,656,9
2011,7,COMMUNICATION_ARTS,657,9
2011,7,COMMUNICATION_ARTS,658,9
2011,7,COMMUNICATION_ARTS,659,9
2011,7,COMMUNICATION_ARTS,660,9
2011,7,COMMUNICATION_ARTS,661,9
2011,7,COMMUNICATION_ARTS,662,9
2011,7,COMMUNICATION_ARTS,663,9
2011,7,COMMUNICATION_ARTS,664,9
2011,7,COMMUNICATION_ARTS,665,9
2011,7,COMMUNICATION_ARTS,666,9
2011,7,COMMUNICATION_ARTS,667,9
2011,7,COMMUNICATION_ARTS,668,9
2011,7,COMMUNICATION_ARTS,669,9
2011,7,COMMUNICATION_ARTS,670,9
2011,7,COMMUNICATION_ARTS,671,9
2011,7,COMMUNICATION_ARTS,672,9
2011,7,COMMUNICATION_ARTS,673,9
2011,7,COMMUNICATION_ARTS,674,9
2011,7,COMMUNICATION_ARTS,675,9
2011,7,COMMUNICATION_ARTS,676,9
2011,7,COMMUNICATION_ARTS,677,9
2011,7,COMMUNICATION_ARTS,678,9
2011,7,COMMUNICATION_ARTS,679,9
2011,7,COMMUNICATION_ARTS,680,9
2011,7,COMMUNICATION_ARTS,681,9
2011,7,COMMUNICATION_ARTS,682,9
2011,7,COMMUNICATION_ARTS,683,9
2011,7,COMMUNICATION_ARTS,684,9
2011,7,COMMUNICATION_ARTS,685,9
2011,7,COMMUNICATION_ARTS,686,10
2011,7,COMMUNICATION_ARTS,687,10
2011,7,COMMUNICATION_ARTS,688,10
2011,7,COMMUNICATION_ARTS,689,10
2011,7,COMMUNICATION_ARTS,690,10
2011,7,COMMUNICATION_ARTS,691,10
2011,7,COMMUNICATION_ARTS,692,10
2011,7,COMMUNICATION_ARTS,693,10
2011,7,COMMUNICATION_ARTS,694,10
2011,7,COMMUNICATION_ARTS,695,10
2011,7,COMMUNICATION_ARTS,696,10
2011,7,COMMUNICATION_ARTS,697,11
2011,7,COMMUNICATION_ARTS,698,11
2011,7,COMMUNICATION_ARTS,699,11
2011,7,COMMUNICATION_ARTS,700,11
2011,7,COMMUNICATION_ARTS,701,11
2011,7,COMMUNICATION_ARTS,702,11
2011,7,COMMUNICATION_ARTS,703,11
2011,7,COMMUNICATION_ARTS,704,11
2011,7,COMMUNICATION_ARTS,705,11
2011,7,COMMUNICATION_ARTS,706,11
2011,7,COMMUNICATION_ARTS,707,12
2011,7,COMMUNICATION_ARTS,708,12
2011,7,COMMUNICATION_ARTS,709,12
2011,7,COMMUNICATION_ARTS,710,12
2011,7,COMMUNICATION_ARTS,711,12
2011,7,COMMUNICATION_ARTS,712,12
2011,7,COMMUNICATION_ARTS,713,12
2011,7,COMMUNICATION_ARTS,714,12
2011,7,COMMUNICATION_ARTS,715,12
2011,7,COMMUNICATION_ARTS,716,12
2011,7,COMMUNICATION_ARTS,717,12
2011,7,COMMUNICATION_ARTS,718,12
2011,7,COMMUNICATION_ARTS,719,13
2011,7,COMMUNICATION_ARTS,720,13
2011,7,COMMUNICATION_ARTS,721,13
2011,7,COMMUNICATION_ARTS,722,13
2011,7,COMMUNICATION_ARTS,723,13
2011,7,COMMUNICATION_ARTS,724,13
2011,7,COMMUNICATION_ARTS,725,13
2011,7,COMMUNICATION_ARTS,726,13
2011,7,COMMUNICATION_ARTS,727,13
2011,7,COMMUNICATION_ARTS,728,13
2011,7,COMMUNICATION_ARTS,729,13
2011,7,COMMUNICATION_ARTS,730,13
2011,7,COMMUNICATION_ARTS,731,13
2011,7,COMMUNICATION_ARTS,732,14
2011,7,COMMUNICATION_ARTS,733,14
2011,7,COMMUNICATION_ARTS,734,14
2011,7,COMMUNICATION_ARTS,735,14
2011,7,COMMUNICATION_ARTS,736,14
2011,7,COMMUNICATION_ARTS,737,14
2011,7,COMMUNICATION_ARTS,738,14
2011,7,COMMUNICATION_ARTS,739,14
2011,7,COMMUNICATION_ARTS,740,14
2011,7,COMMUNICATION_ARTS,741,14
2011,7,COMMUNICATION_ARTS,742,14
2011,7,COMMUNICATION_ARTS,743,14
2011,7,COMMUNICATION_ARTS,744,14
2011,7,COMMUNICATION_ARTS,745,14
2011,7,COMMUNICATION_ARTS,746,14
2011,7,COMMUNICATION_ARTS,747,14
2011,7,COMMUNICATION_ARTS,748,14
2011,7,COMMUNICATION_ARTS,749,14
2011,7,COMMUNICATION_ARTS,750,14
2011,7,COMMUNICATION_ARTS,751,14
2011,7,COMMUNICATION_ARTS,752,14
2011,7,COMMUNICATION_ARTS,753,14
2011,7,COMMUNICATION_ARTS,754,15
2011,7,COMMUNICATION_ARTS,755,15
2011,7,COMMUNICATION_ARTS,756,15
2011,7,COMMUNICATION_ARTS,757,15
2011,7,COMMUNICATION_ARTS,758,15
2011,7,COMMUNICATION_ARTS,759,15
2011,7,COMMUNICATION_ARTS,760,15
2011,7,COMMUNICATION_ARTS,761,15
2011,7,COMMUNICATION_ARTS,762,16
2011,7,COMMUNICATION_ARTS,763,16
2011,7,COMMUNICATION_ARTS,764,16
2011,7,COMMUNICATION_ARTS,765,16
2011,7,COMMUNICATION_ARTS,766,16
2011,7,COMMUNICATION_ARTS,767,17
2011,7,COMMUNICATION_ARTS,768,17
2011,7,COMMUNICATION_ARTS,769,17
2011,7,COMMUNICATION_ARTS,770,18
2011,7,COMMUNICATION_ARTS,771,18
2011,7,COMMUNICATION_ARTS,772,18
2011,7,COMMUNICATION_ARTS,773,19
2011,7,COMMUNICATION_ARTS,774,19
2011,7,COMMUNICATION_ARTS,775,20
2011,7,COMMUNICATION_ARTS,776,20
2011,7,COMMUNICATION_ARTS,777,20
2011,7,COMMUNICATION_ARTS,778,21
2011,7,COMMUNICATION_ARTS,779,21
2011,7,COMMUNICATION_ARTS,780,22
2011,7,COMMUNICATION_ARTS,781,22
2011,7,COMMUNICATION_ARTS,782,23
2011,7,COMMUNICATION_ARTS,783,23
2011,7,COMMUNICATION_ARTS,784,24
2011,7,COMMUNICATION_ARTS,785,25
2011,7,COMMUNICATION_ARTS,786,25
2011,7,COMMUNICATION_ARTS,787,26
2011,7,COMMUNICATION_ARTS,788,26
2011,7,COMMUNICATION_ARTS,789,27
2011,7,COMMUNICATION_ARTS,790,28
2011,7,COMMUNICATION_ARTS,791,28
2011,7,COMMUNICATION_ARTS,792,29
2011,7,COMMUNICATION_ARTS,793,30
2011,7,COMMUNICATION_ARTS,794,30
2011,7,COMMUNICATION_ARTS,795,31
2011,7,COMMUNICATION_ARTS,796,32
2011,7,COMMUNICATION_ARTS,797,33
2011,7,COMMUNICATION_ARTS,798,33
2011,7,COMMUNICATION_ARTS,799,34
2011,7,COMMUNICATION_ARTS,800,35
2011,7,COMMUNICATION_ARTS,801,36
2011,7,COMMUNICATION_ARTS,802,36
2011,7,COMMUNICATION_ARTS,803,37
2011,7,COMMUNICATION_ARTS,804,38
2011,7,COMMUNICATION_ARTS,805,39
2011,7,COMMUNICATION_ARTS,806,40
2011,7,COMMUNICATION_ARTS,807,40
2011,7,COMMUNICATION_ARTS,808,41
2011,7,COMMUNICATION_ARTS,809,42
2011,7,COMMUNICATION_ARTS,810,43
2011,7,COMMUNICATION_ARTS,811,44
2011,7,COMMUNICATION_ARTS,812,45
2011,7,COMMUNICATION_ARTS,813,46
2011,7,COMMUNICATION_ARTS,814,47
2011,7,COMMUNICATION_ARTS,815,48
2011,7,COMMUNICATION_ARTS,816,49
2011,7,COMMUNICATION_ARTS,817,50
2011,7,COMMUNICATION_ARTS,818,51
2011,7,COMMUNICATION_ARTS,819,52
2011,7,COMMUNICATION_ARTS,820,53
2011,7,COMMUNICATION_ARTS,821,54
2011,7,COMMUNICATION_ARTS,822,55
2011,7,COMMUNICATION_ARTS,823,56
2011,7,COMMUNICATION_ARTS,824,57
2011,7,COMMUNICATION_ARTS,825,58
2011,7,COMMUNICATION_ARTS,826,59
2011,7,COMMUNICATION_ARTS,827,60
2011,7,COMMUNICATION_ARTS,828,61
2011,7,COMMUNICATION_ARTS,829,62
2011,7,COMMUNICATION_ARTS,830,63
2011,7,COMMUNICATION_ARTS,831,64
2011,7,COMMUNICATION_ARTS,832,65
2011,7,COMMUNICATION_ARTS,833,66
2011,7,COMMUNICATION_ARTS,834,67
2011,7,COMMUNICATION_ARTS,835,68
2011,7,COMMUNICATION_ARTS,836,69
2011,7,COMMUNICATION_ARTS,837,70
2011,7,COMMUNICATION_ARTS,838,71
2011,7,COMMUNICATION_ARTS,839,72
2011,7,COMMUNICATION_ARTS,840,73
2011,7,COMMUNICATION_ARTS,841,74
2011,7,COMMUNICATION_ARTS,842,75
2011,7,COMMUNICATION_ARTS,843,76
2011,7,COMMUNICATION_ARTS,844,77
2011,7,COMMUNICATION_ARTS,845,78
2011,7,COMMUNICATION_ARTS,846,79
2011,7,COMMUNICATION_ARTS,847,80
2011,7,COMMUNICATION_ARTS,848,81
2011,7,COMMUNICATION_ARTS,849,82
2011,7,COMMUNICATION_ARTS,850,83
2011,7,COMMUNICATION_ARTS,851,84
2011,7,COMMUNICATION_ARTS,852,85
2011,7,COMMUNICATION_ARTS,853,86
2011,7,COMMUNICATION_ARTS,854,87
2011,7,COMMUNICATION_ARTS,855,88
2011,7,COMMUNICATION_ARTS,856,89
2011,7,COMMUNICATION_ARTS,857,90
2011,7,COMMUNICATION_ARTS,858,91
2011,7,COMMUNICATION_ARTS,859,92
2011,7,COMMUNICATION_ARTS,860,93
2011,7,COMMUNICATION_ARTS,861,94
2011,7,COMMUNICATION_ARTS,862,95
2011,7,COMMUNICATION_ARTS,863,96
2011,7,COMMUNICATION_ARTS,864,97
2011,7,COMMUNICATION_ARTS,865,98
2011,7,COMMUNICATION_ARTS,866,0
2011,7,COMMUNICATION_ARTS,867,0
2011,7,COMMUNICATION_ARTS,868,0
2011,7,COMMUNICATION_ARTS,869,0
2011,7,COMMUNICATION_ARTS,870,0
2011,7,COMMUNICATION_ARTS,871,0
2011,7,COMMUNICATION_ARTS,872,0
2011,7,COMMUNICATION_ARTS,873,0
2011,7,COMMUNICATION_ARTS,874,0
2011,7,COMMUNICATION_ARTS,875,0
2011,7,COMMUNICATION_ARTS,876,0
2011,7,COMMUNICATION_ARTS,877,0
2011,7,COMMUNICATION_ARTS,878,0
2011,7,COMMUNICATION_ARTS,879,0
2011,7,COMMUNICATION_ARTS,880,0
2011,7,COMMUNICATION_ARTS,881,0
2011,7,COMMUNICATION_ARTS,882,0
2011,7,COMMUNICATION_ARTS,883,0
2011,7,COMMUNICATION_ARTS,884,0
2011,7,COMMUNICATION_ARTS,885,0
2011,7,COMMUNICATION_ARTS,886,0
2011,7,COMMUNICATION_ARTS,887,0
2011,7,COMMUNICATION_ARTS,888,0
2011,7,COMMUNICATION_ARTS,889,0
2011,7,COMMUNICATION_ARTS,890,0
2011,7,COMMUNICATION_ARTS,891,0
2011,7,COMMUNICATION_ARTS,892,0
2011,7,COMMUNICATION_ARTS,893,0
2011,7,COMMUNICATION_ARTS,894,0
2011,7,COMMUNICATION_ARTS,895,0
2011,7,COMMUNICATION_ARTS,896,0
2011,7,COMMUNICATION_ARTS,897,0
2011,7,COMMUNICATION_ARTS,898,0
2011,7,COMMUNICATION_ARTS,899,0
2011,7,COMMUNICATION_ARTS,900,0
2011,7,COMMUNICATION_ARTS,901,0
2011,7,COMMUNICATION_ARTS,902,0
2011,7,COMMUNICATION_ARTS,903,0
2011,7,COMMUNICATION_ARTS,904,0
2011,7,COMMUNICATION_ARTS,905,0
2011,7,COMMUNICATION_ARTS,906,0
2011,7,COMMUNICATION_ARTS,907,0
2011,7,COMMUNICATION_ARTS,908,0
2011,7,COMMUNICATION_ARTS,909,0
2011,7,COMMUNICATION_ARTS,910,0
2011,7,COMMUNICATION_ARTS,911,0
2011,7,COMMUNICATION_ARTS,912,0
2011,7,COMMUNICATION_ARTS,913,0
2011,7,COMMUNICATION_ARTS,914,0
2011,7,COMMUNICATION_ARTS,915,0
2011,7,COMMUNICATION_ARTS,916,0
2011,7,COMMUNICATION_ARTS,917,0
2011,7,COMMUNICATION_ARTS,918,0
2011,7,COMMUNICATION_ARTS,919,0
2011,7,COMMUNICATION_ARTS,920,0
2011,7,COMMUNICATION_ARTS,921,0
2011,7,COMMUNICATION_ARTS,922,0
2011,7,COMMUNICATION_ARTS,923,0
2011,7,COMMUNICATION_ARTS,924,0
2011,7,COMMUNICATION_ARTS,925,0
2011,7,COMMUNICATION_ARTS,926,0
2011,7,COMMUNICATION_ARTS,927,0
2011,7,COMMUNICATION_ARTS,928,0
2011,7,COMMUNICATION_ARTS,929,0
2011,7,COMMUNICATION_ARTS,930,0
2011,7,COMMUNICATION_ARTS,931,0
2011,7,COMMUNICATION_ARTS,932,0
2011,7,COMMUNICATION_ARTS,933,0
2011,7,COMMUNICATION_ARTS,934,0
2011,7,COMMUNICATION_ARTS,935,0
2011,7,COMMUNICATION_ARTS,936,0
2011,7,COMMUNICATION_ARTS,937,0
2011,7,COMMUNICATION_ARTS,938,0
2011,7,COMMUNICATION_ARTS,939,0
2011,7,COMMUNICATION_ARTS,940,0
2011,7,COMMUNICATION_ARTS,941,0
2011,7,COMMUNICATION_ARTS,942,0
2011,7,COMMUNICATION_ARTS,943,0
2011,7,COMMUNICATION_ARTS,944,0
2011,7,COMMUNICATION_ARTS,945,0
2011,7,COMMUNICATION_ARTS,946,0
2011,7,COMMUNICATION_ARTS,947,0
2011,7,COMMUNICATION_ARTS,948,0
2011,7,COMMUNICATION_ARTS,949,0
2011,7,COMMUNICATION_ARTS,950,0
2011,7,COMMUNICATION_ARTS,951,0
2011,7,COMMUNICATION_ARTS,952,0
2011,7,COMMUNICATION_ARTS,953,0
2011,7,COMMUNICATION_ARTS,954,0
2011,7,COMMUNICATION_ARTS,955,0
2011,7,COMMUNICATION_ARTS,956,0
2011,7,COMMUNICATION_ARTS,957,0
2011,7,COMMUNICATION_ARTS,958,0
2011,7,COMMUNICATION_ARTS,959,0
2011,7,COMMUNICATION_ARTS,960,0
2011,7,COMMUNICATION_ARTS,961,0
2011,7,COMMUNICATION_ARTS,962,0
2011,7,COMMUNICATION_ARTS,963,0
2011,7,COMMUNICATION_ARTS,964,0
2011,7,COMMUNICATION_ARTS,965,0
2011,7,COMMUNICATION_ARTS,966,0
2011,7,COMMUNICATION_ARTS,967,0
2011,7,COMMUNICATION_ARTS,968,0
2011,7,COMMUNICATION_ARTS,969,0
2011,7,COMMUNICATION_ARTS,970,0
2011,7,COMMUNICATION_ARTS,971,0
2011,7,COMMUNICATION_ARTS,972,0
2011,7,COMMUNICATION_ARTS,973,0
2011,7,COMMUNICATION_ARTS,974,0
2011,7,COMMUNICATION_ARTS,975,0
2011,7,COMMUNICATION_ARTS,976,0
2011,7,COMMUNICATION_ARTS,977,0
2011,7,COMMUNICATION_ARTS,978,0
2011,7,COMMUNICATION_ARTS,979,0
2011,7,COMMUNICATION_ARTS,980,0
2011,7,COMMUNICATION_ARTS,981,0
2011,7,COMMUNICATION_ARTS,982,0
2011,7,COMMUNICATION_ARTS,983,0
2011,7,COMMUNICATION_ARTS,984,0
2011,7,COMMUNICATION_ARTS,985,0
2011,7,COMMUNICATION_ARTS,986,0
2011,7,COMMUNICATION_ARTS,987,0
2011,7,COMMUNICATION_ARTS,988,0
2011,7,COMMUNICATION_ARTS,989,0
2011,7,COMMUNICATION_ARTS,990,0
2011,7,COMMUNICATION_ARTS,991,0
2011,7,COMMUNICATION_ARTS,992,0
2011,7,COMMUNICATION_ARTS,993,0
2011,7,COMMUNICATION_ARTS,994,0
2011,7,COMMUNICATION_ARTS,995,0
2011,7,COMMUNICATION_ARTS,996,0
2011,7,COMMUNICATION_ARTS,997,0
2011,7,COMMUNICATION_ARTS,998,0
2011,7,COMMUNICATION_ARTS,999,0
2011,7,COMMUNICATION_ARTS,1000,9
2011,7,MATHEMATICS,1,0
2011,7,MATHEMATICS,2,0
2011,7,MATHEMATICS,3,0
2011,7,MATHEMATICS,4,0
2011,7,MATHEMATICS,5,0
2011,7,MATHEMATICS,6,0
2011,7,MATHEMATICS,7,0
2011,7,MATHEMATICS,8,0
2011,7,MATHEMATICS,9,0
2011,7,MATHEMATICS,10,0
2011,7,MATHEMATICS,11,0
2011,7,MATHEMATICS,12,0
2011,7,MATHEMATICS,13,0
2011,7,MATHEMATICS,14,0
2011,7,MATHEMATICS,15,0
2011,7,MATHEMATICS,16,0
2011,7,MATHEMATICS,17,0
2011,7,MATHEMATICS,18,0
2011,7,MATHEMATICS,19,0
2011,7,MATHEMATICS,20,0
2011,7,MATHEMATICS,21,0
2011,7,MATHEMATICS,22,0
2011,7,MATHEMATICS,23,0
2011,7,MATHEMATICS,24,0
2011,7,MATHEMATICS,25,0
2011,7,MATHEMATICS,26,0
2011,7,MATHEMATICS,27,0
2011,7,MATHEMATICS,28,0
2011,7,MATHEMATICS,29,0
2011,7,MATHEMATICS,30,0
2011,7,MATHEMATICS,31,0
2011,7,MATHEMATICS,32,0
2011,7,MATHEMATICS,33,0
2011,7,MATHEMATICS,34,0
2011,7,MATHEMATICS,35,0
2011,7,MATHEMATICS,36,0
2011,7,MATHEMATICS,37,0
2011,7,MATHEMATICS,38,0
2011,7,MATHEMATICS,39,0
2011,7,MATHEMATICS,40,0
2011,7,MATHEMATICS,41,0
2011,7,MATHEMATICS,42,0
2011,7,MATHEMATICS,43,0
2011,7,MATHEMATICS,44,0
2011,7,MATHEMATICS,45,0
2011,7,MATHEMATICS,46,0
2011,7,MATHEMATICS,47,0
2011,7,MATHEMATICS,48,0
2011,7,MATHEMATICS,49,0
2011,7,MATHEMATICS,50,0
2011,7,MATHEMATICS,51,0
2011,7,MATHEMATICS,52,0
2011,7,MATHEMATICS,53,0
2011,7,MATHEMATICS,54,0
2011,7,MATHEMATICS,55,0
2011,7,MATHEMATICS,56,0
2011,7,MATHEMATICS,57,0
2011,7,MATHEMATICS,58,0
2011,7,MATHEMATICS,59,0
2011,7,MATHEMATICS,60,0
2011,7,MATHEMATICS,61,0
2011,7,MATHEMATICS,62,0
2011,7,MATHEMATICS,63,0
2011,7,MATHEMATICS,64,0
2011,7,MATHEMATICS,65,0
2011,7,MATHEMATICS,66,0
2011,7,MATHEMATICS,67,0
2011,7,MATHEMATICS,68,0
2011,7,MATHEMATICS,69,0
2011,7,MATHEMATICS,70,0
2011,7,MATHEMATICS,71,0
2011,7,MATHEMATICS,72,0
2011,7,MATHEMATICS,73,0
2011,7,MATHEMATICS,74,0
2011,7,MATHEMATICS,75,0
2011,7,MATHEMATICS,76,0
2011,7,MATHEMATICS,77,0
2011,7,MATHEMATICS,78,0
2011,7,MATHEMATICS,79,0
2011,7,MATHEMATICS,80,0
2011,7,MATHEMATICS,81,0
2011,7,MATHEMATICS,82,0
2011,7,MATHEMATICS,83,0
2011,7,MATHEMATICS,84,0
2011,7,MATHEMATICS,85,0
2011,7,MATHEMATICS,86,0
2011,7,MATHEMATICS,87,0
2011,7,MATHEMATICS,88,0
2011,7,MATHEMATICS,89,0
2011,7,MATHEMATICS,90,0
2011,7,MATHEMATICS,91,0
2011,7,MATHEMATICS,92,0
2011,7,MATHEMATICS,93,0
2011,7,MATHEMATICS,94,0
2011,7,MATHEMATICS,95,0
2011,7,MATHEMATICS,96,0
2011,7,MATHEMATICS,97,0
2011,7,MATHEMATICS,98,0
2011,7,MATHEMATICS,99,0
2011,7,MATHEMATICS,100,0
2011,7,MATHEMATICS,101,0
2011,7,MATHEMATICS,102,0
2011,7,MATHEMATICS,103,0
2011,7,MATHEMATICS,104,0
2011,7,MATHEMATICS,105,0
2011,7,MATHEMATICS,106,0
2011,7,MATHEMATICS,107,0
2011,7,MATHEMATICS,108,0
2011,7,MATHEMATICS,109,0
2011,7,MATHEMATICS,110,0
2011,7,MATHEMATICS,111,0
2011,7,MATHEMATICS,112,0
2011,7,MATHEMATICS,113,0
2011,7,MATHEMATICS,114,0
2011,7,MATHEMATICS,115,0
2011,7,MATHEMATICS,116,0
2011,7,MATHEMATICS,117,0
2011,7,MATHEMATICS,118,0
2011,7,MATHEMATICS,119,0
2011,7,MATHEMATICS,120,0
2011,7,MATHEMATICS,121,0
2011,7,MATHEMATICS,122,0
2011,7,MATHEMATICS,123,0
2011,7,MATHEMATICS,124,0
2011,7,MATHEMATICS,125,0
2011,7,MATHEMATICS,126,0
2011,7,MATHEMATICS,127,0
2011,7,MATHEMATICS,128,0
2011,7,MATHEMATICS,129,0
2011,7,MATHEMATICS,130,0
2011,7,MATHEMATICS,131,0
2011,7,MATHEMATICS,132,0
2011,7,MATHEMATICS,133,0
2011,7,MATHEMATICS,134,0
2011,7,MATHEMATICS,135,0
2011,7,MATHEMATICS,136,0
2011,7,MATHEMATICS,137,0
2011,7,MATHEMATICS,138,0
2011,7,MATHEMATICS,139,0
2011,7,MATHEMATICS,140,0
2011,7,MATHEMATICS,141,0
2011,7,MATHEMATICS,142,0
2011,7,MATHEMATICS,143,0
2011,7,MATHEMATICS,144,0
2011,7,MATHEMATICS,145,0
2011,7,MATHEMATICS,146,0
2011,7,MATHEMATICS,147,0
2011,7,MATHEMATICS,148,0
2011,7,MATHEMATICS,149,0
2011,7,MATHEMATICS,150,0
2011,7,MATHEMATICS,151,0
2011,7,MATHEMATICS,152,0
2011,7,MATHEMATICS,153,0
2011,7,MATHEMATICS,154,0
2011,7,MATHEMATICS,155,0
2011,7,MATHEMATICS,156,0
2011,7,MATHEMATICS,157,0
2011,7,MATHEMATICS,158,0
2011,7,MATHEMATICS,159,0
2011,7,MATHEMATICS,160,0
2011,7,MATHEMATICS,161,0
2011,7,MATHEMATICS,162,0
2011,7,MATHEMATICS,163,0
2011,7,MATHEMATICS,164,0
2011,7,MATHEMATICS,165,0
2011,7,MATHEMATICS,166,0
2011,7,MATHEMATICS,167,0
2011,7,MATHEMATICS,168,0
2011,7,MATHEMATICS,169,0
2011,7,MATHEMATICS,170,0
2011,7,MATHEMATICS,171,0
2011,7,MATHEMATICS,172,0
2011,7,MATHEMATICS,173,0
2011,7,MATHEMATICS,174,0
2011,7,MATHEMATICS,175,0
2011,7,MATHEMATICS,176,0
2011,7,MATHEMATICS,177,0
2011,7,MATHEMATICS,178,0
2011,7,MATHEMATICS,179,0
2011,7,MATHEMATICS,180,0
2011,7,MATHEMATICS,181,0
2011,7,MATHEMATICS,182,0
2011,7,MATHEMATICS,183,0
2011,7,MATHEMATICS,184,0
2011,7,MATHEMATICS,185,0
2011,7,MATHEMATICS,186,0
2011,7,MATHEMATICS,187,0
2011,7,MATHEMATICS,188,0
2011,7,MATHEMATICS,189,0
2011,7,MATHEMATICS,190,0
2011,7,MATHEMATICS,191,0
2011,7,MATHEMATICS,192,0
2011,7,MATHEMATICS,193,0
2011,7,MATHEMATICS,194,0
2011,7,MATHEMATICS,195,0
2011,7,MATHEMATICS,196,0
2011,7,MATHEMATICS,197,0
2011,7,MATHEMATICS,198,0
2011,7,MATHEMATICS,199,0
2011,7,MATHEMATICS,200,0
2011,7,MATHEMATICS,201,0
2011,7,MATHEMATICS,202,0
2011,7,MATHEMATICS,203,0
2011,7,MATHEMATICS,204,0
2011,7,MATHEMATICS,205,0
2011,7,MATHEMATICS,206,0
2011,7,MATHEMATICS,207,0
2011,7,MATHEMATICS,208,0
2011,7,MATHEMATICS,209,0
2011,7,MATHEMATICS,210,0
2011,7,MATHEMATICS,211,0
2011,7,MATHEMATICS,212,0
2011,7,MATHEMATICS,213,0
2011,7,MATHEMATICS,214,0
2011,7,MATHEMATICS,215,0
2011,7,MATHEMATICS,216,0
2011,7,MATHEMATICS,217,0
2011,7,MATHEMATICS,218,0
2011,7,MATHEMATICS,219,0
2011,7,MATHEMATICS,220,0
2011,7,MATHEMATICS,221,0
2011,7,MATHEMATICS,222,0
2011,7,MATHEMATICS,223,0
2011,7,MATHEMATICS,224,0
2011,7,MATHEMATICS,225,0
2011,7,MATHEMATICS,226,0
2011,7,MATHEMATICS,227,0
2011,7,MATHEMATICS,228,0
2011,7,MATHEMATICS,229,0
2011,7,MATHEMATICS,230,0
2011,7,MATHEMATICS,231,0
2011,7,MATHEMATICS,232,0
2011,7,MATHEMATICS,233,0
2011,7,MATHEMATICS,234,0
2011,7,MATHEMATICS,235,0
2011,7,MATHEMATICS,236,0
2011,7,MATHEMATICS,237,0
2011,7,MATHEMATICS,238,0
2011,7,MATHEMATICS,239,0
2011,7,MATHEMATICS,240,0
2011,7,MATHEMATICS,241,0
2011,7,MATHEMATICS,242,0
2011,7,MATHEMATICS,243,0
2011,7,MATHEMATICS,244,0
2011,7,MATHEMATICS,245,0
2011,7,MATHEMATICS,246,0
2011,7,MATHEMATICS,247,0
2011,7,MATHEMATICS,248,0
2011,7,MATHEMATICS,249,0
2011,7,MATHEMATICS,250,0
2011,7,MATHEMATICS,251,0
2011,7,MATHEMATICS,252,0
2011,7,MATHEMATICS,253,0
2011,7,MATHEMATICS,254,0
2011,7,MATHEMATICS,255,0
2011,7,MATHEMATICS,256,0
2011,7,MATHEMATICS,257,0
2011,7,MATHEMATICS,258,0
2011,7,MATHEMATICS,259,0
2011,7,MATHEMATICS,260,0
2011,7,MATHEMATICS,261,0
2011,7,MATHEMATICS,262,0
2011,7,MATHEMATICS,263,0
2011,7,MATHEMATICS,264,0
2011,7,MATHEMATICS,265,0
2011,7,MATHEMATICS,266,0
2011,7,MATHEMATICS,267,0
2011,7,MATHEMATICS,268,0
2011,7,MATHEMATICS,269,0
2011,7,MATHEMATICS,270,0
2011,7,MATHEMATICS,271,0
2011,7,MATHEMATICS,272,0
2011,7,MATHEMATICS,273,0
2011,7,MATHEMATICS,274,0
2011,7,MATHEMATICS,275,0
2011,7,MATHEMATICS,276,0
2011,7,MATHEMATICS,277,0
2011,7,MATHEMATICS,278,0
2011,7,MATHEMATICS,279,0
2011,7,MATHEMATICS,280,0
2011,7,MATHEMATICS,281,0
2011,7,MATHEMATICS,282,0
2011,7,MATHEMATICS,283,0
2011,7,MATHEMATICS,284,0
2011,7,MATHEMATICS,285,0
2011,7,MATHEMATICS,286,0
2011,7,MATHEMATICS,287,0
2011,7,MATHEMATICS,288,0
2011,7,MATHEMATICS,289,0
2011,7,MATHEMATICS,290,0
2011,7,MATHEMATICS,291,0
2011,7,MATHEMATICS,292,0
2011,7,MATHEMATICS,293,0
2011,7,MATHEMATICS,294,0
2011,7,MATHEMATICS,295,0
2011,7,MATHEMATICS,296,0
2011,7,MATHEMATICS,297,0
2011,7,MATHEMATICS,298,0
2011,7,MATHEMATICS,299,0
2011,7,MATHEMATICS,300,0
2011,7,MATHEMATICS,301,0
